"Date de déclaration du cas","Par lien épidémiologique","En laboratoire","Moyenne mobile (7 jours)"
"2020-02-24 00:00:00",0,0,0.14
"2020-02-25 00:00:00",0,1,0.29
"2020-02-26 00:00:00",0,0,0.29
"2020-02-27 00:00:00",0,0,0.43
"2020-02-28 00:00:00",0,1,0.86
"2020-02-29 00:00:00",0,0,1
"2020-03-01 00:00:00",1,0,1.29
"2020-03-02 00:00:00",0,3,1.43
"2020-03-03 00:00:00",0,2,1.57
"2020-03-04 00:00:00",0,2,1.57
"2020-03-05 00:00:00",0,1,1.57
"2020-03-06 00:00:00",0,2,1.29
"2020-03-07 00:00:00",0,0,1.29
"2020-03-08 00:00:00",0,1,2.43
"2020-03-09 00:00:00",0,1,3.14
"2020-03-10 00:00:00",1,1,3.43
"2020-03-11 00:00:00",0,10,6.14
"2020-03-12 00:00:00",0,6,7.86
"2020-03-13 00:00:00",0,4,10.14
"2020-03-14 00:00:00",0,19,16
"2020-03-15 00:00:00",0,13,20.43
"2020-03-16 00:00:00",0,17,30.14
"2020-03-17 00:00:00",0,43,48
"2020-03-18 00:00:00",1,40,71.86
"2020-03-19 00:00:00",0,74,104.14
"2020-03-20 00:00:00",8,121,151.14
"2020-03-21 00:00:00",2,184,183.43
"2020-03-22 00:00:00",1,238,230.29
"2020-03-23 00:00:00",8,338,272.14
"2020-03-24 00:00:00",10,259,318.29
"2020-03-25 00:00:00",7,362,351.57
"2020-03-26 00:00:00",5,362,398.86
"2020-03-27 00:00:00",3,449,432
"2020-03-28 00:00:00",8,411,497.71
"2020-03-29 00:00:00",15,555,545
"2020-03-30 00:00:00",44,534,617.57
"2020-03-31 00:00:00",48,681,663.29
"2020-04-01 00:00:00",55,645,718.29
"2020-04-02 00:00:00",72,803,727.29
"2020-04-03 00:00:00",81,691,770
"2020-04-04 00:00:00",109,695,778.57
"2020-04-05 00:00:00",83,550,776.71
"2020-04-06 00:00:00",87,790,758.57
"2020-04-07 00:00:00",77,712,739
"2020-04-08 00:00:00",83,604,719.14
"2020-04-09 00:00:00",101,647,741.43
"2020-04-10 00:00:00",86,549,753.71
"2020-04-11 00:00:00",77,588,778
"2020-04-12 00:00:00",81,708,836.43
"2020-04-13 00:00:00",97,866,867.57
"2020-04-14 00:00:00",126,833,923
"2020-04-15 00:00:00",230,866,923
"2020-04-16 00:00:00",116,850,927.29
"2020-04-17 00:00:00",162,861,919.43
"2020-04-18 00:00:00",109,556,897.43
"2020-04-19 00:00:00",94,725,867.43
"2020-04-20 00:00:00",155,753,859
"2020-04-21 00:00:00",113,692,834.86
"2020-04-22 00:00:00",136,750,848.43
"2020-04-23 00:00:00",148,759,819.43
"2020-04-24 00:00:00",131,723,819.71
"2020-04-25 00:00:00",92,668,836.43
"2020-04-26 00:00:00",89,527,838.14
"2020-04-27 00:00:00",122,788,852.14
"2020-04-28 00:00:00",129,793,880.57
"2020-04-29 00:00:00",121,777,900.43
"2020-04-30 00:00:00",111,894,925.29
"2020-05-01 00:00:00",116,937,918.71
"2020-05-02 00:00:00",87,812,914.29
"2020-05-03 00:00:00",79,711,933.43
"2020-05-04 00:00:00",110,754,911.57
"2020-05-05 00:00:00",126,765,871.71
"2020-05-06 00:00:00",126,906,850.86
"2020-05-07 00:00:00",99,753,831
"2020-05-08 00:00:00",86,688,811
"2020-05-09 00:00:00",74,679,797.57
"2020-05-10 00:00:00",55,596,761.43
"2020-05-11 00:00:00",98,626,739.43
"2020-05-12 00:00:00",129,668,740
"2020-05-13 00:00:00",97,682,732
"2020-05-14 00:00:00",68,630,743
"2020-05-15 00:00:00",59,719,734.86
"2020-05-16 00:00:00",72,625,712
"2020-05-17 00:00:00",89,639,715.14
"2020-05-18 00:00:00",77,590,717.43
"2020-05-19 00:00:00",58,579,692.43
"2020-05-20 00:00:00",72,729,664.43
"2020-05-21 00:00:00",63,651,638
"2020-05-22 00:00:00",44,559,615.29
"2020-05-23 00:00:00",44,457,588.14
"2020-05-24 00:00:00",58,485,548.14
"2020-05-25 00:00:00",46,462,505.29
"2020-05-26 00:00:00",52,395,479.57
"2020-05-27 00:00:00",63,458,464.86
"2020-05-28 00:00:00",43,371,429.14
"2020-05-29 00:00:00",29,394,403.29
"2020-05-30 00:00:00",19,379,371.86
"2020-05-31 00:00:00",33,260,336.86
"2020-06-01 00:00:00",36,291,314
"2020-06-02 00:00:00",13,214,288.29
"2020-06-03 00:00:00",27,249,266.71
"2020-06-04 00:00:00",25,229,251.43
"2020-06-05 00:00:00",24,219,221.57
"2020-06-06 00:00:00",25,222,212.71
"2020-06-07 00:00:00",16,170,197.71
"2020-06-08 00:00:00",8,110,183.14
"2020-06-09 00:00:00",10,155,173.57
"2020-06-10 00:00:00",18,153,155.57
"2020-06-11 00:00:00",12,140,142.43
"2020-06-12 00:00:00",17,159,141.57
"2020-06-13 00:00:00",16,105,137
"2020-06-14 00:00:00",5,89,129.86
"2020-06-15 00:00:00",10,102,127.43
"2020-06-16 00:00:00",11,122,121.29
"2020-06-17 00:00:00",9,112,117.57
"2020-06-18 00:00:00",13,122,115.57
"2020-06-19 00:00:00",18,115,111.71
"2020-06-20 00:00:00",6,89,106.29
"2020-06-21 00:00:00",2,78,101.43
"2020-06-22 00:00:00",4,81,95.14
"2020-06-23 00:00:00",0,95,88.14
"2020-06-24 00:00:00",4,83,87.14
"2020-06-25 00:00:00",6,85,84
"2020-06-26 00:00:00",13,71,80.14
"2020-06-27 00:00:00",3,85,80.57
"2020-06-28 00:00:00",3,55,78.57
"2020-06-29 00:00:00",6,52,75.57
"2020-06-30 00:00:00",9,89,76.29
"2020-07-01 00:00:00",1,72,76.86
"2020-07-02 00:00:00",8,62,76.71
"2020-07-03 00:00:00",4,85,78
"2020-07-04 00:00:00",1,91,79.29
"2020-07-05 00:00:00",8,49,83.14
"2020-07-06 00:00:00",0,67,91.43
"2020-07-07 00:00:00",3,104,94.86
"2020-07-08 00:00:00",3,97,96.14
"2020-07-09 00:00:00",2,126,98.71
"2020-07-10 00:00:00",4,109,108.71
"2020-07-11 00:00:00",4,97,112
"2020-07-12 00:00:00",2,73,118.71
"2020-07-13 00:00:00",7,130,120.14
"2020-07-14 00:00:00",4,126,132
"2020-07-15 00:00:00",8,139,144.43
"2020-07-16 00:00:00",4,134,152
"2020-07-17 00:00:00",7,189,151
"2020-07-18 00:00:00",7,181,153.86
"2020-07-19 00:00:00",1,127,157.57
"2020-07-20 00:00:00",6,124,165.29
"2020-07-21 00:00:00",6,144,160.43
"2020-07-22 00:00:00",3,170,156.71
"2020-07-23 00:00:00",7,185,159.43
"2020-07-24 00:00:00",6,156,153.71
"2020-07-25 00:00:00",4,158,150.71
"2020-07-26 00:00:00",9,138,151.29
"2020-07-27 00:00:00",3,87,145.86
"2020-07-28 00:00:00",6,123,141.86
"2020-07-29 00:00:00",15,162,137.29
"2020-07-30 00:00:00",7,147,129.57
"2020-07-31 00:00:00",6,128,137.43
"2020-08-01 00:00:00",4,126,140.29
"2020-08-02 00:00:00",4,89,132.71
"2020-08-03 00:00:00",6,139,124
"2020-08-04 00:00:00",3,146,123.14
"2020-08-05 00:00:00",9,115,121
"2020-08-06 00:00:00",7,86,121.57
"2020-08-07 00:00:00",7,121,115
"2020-08-08 00:00:00",8,107,108
"2020-08-09 00:00:00",6,91,103.29
"2020-08-10 00:00:00",7,92,104
"2020-08-11 00:00:00",4,96,96.43
"2020-08-12 00:00:00",3,88,89.43
"2020-08-13 00:00:00",6,92,82
"2020-08-14 00:00:00",6,69,74.86
"2020-08-15 00:00:00",6,60,72
"2020-08-16 00:00:00",1,44,69.43
"2020-08-17 00:00:00",3,46,70.43
"2020-08-18 00:00:00",1,79,74.86
"2020-08-19 00:00:00",2,71,75.71
"2020-08-20 00:00:00",3,102,80.14
"2020-08-21 00:00:00",3,103,79.43
"2020-08-22 00:00:00",1,71,82.14
"2020-08-23 00:00:00",3,73,89.71
"2020-08-24 00:00:00",3,41,92.14
"2020-08-25 00:00:00",3,96,92.57
"2020-08-26 00:00:00",3,123,102.29
"2020-08-27 00:00:00",6,116,108.29
"2020-08-28 00:00:00",2,107,120.57
"2020-08-29 00:00:00",7,133,128.29
"2020-08-30 00:00:00",3,115,136.86
"2020-08-31 00:00:00",4,126,151.86
"2020-09-01 00:00:00",9,144,162.71
"2020-09-02 00:00:00",4,182,170.57
"2020-09-03 00:00:00",9,218,181.43
"2020-09-04 00:00:00",5,180,190
"2020-09-05 00:00:00",5,190,195.71
"2020-09-06 00:00:00",5,189,205.14
"2020-09-07 00:00:00",10,180,210
"2020-09-08 00:00:00",6,187,227.57
"2020-09-09 00:00:00",9,243,241.57
"2020-09-10 00:00:00",10,251,259.29
"2020-09-11 00:00:00",8,300,271.71
"2020-09-12 00:00:00",8,285,289.86
"2020-09-13 00:00:00",12,306,297.14
"2020-09-14 00:00:00",8,269,309.86
"2020-09-15 00:00:00",12,308,335.43
"2020-09-16 00:00:00",10,293,364.86
"2020-09-17 00:00:00",6,344,391.43
"2020-09-18 00:00:00",18,469,420.29
"2020-09-19 00:00:00",16,483,449.57
"2020-09-20 00:00:00",9,495,504.43
"2020-09-21 00:00:00",13,466,558.29
"2020-09-22 00:00:00",21,504,595.14
"2020-09-23 00:00:00",29,658,654.14
"2020-09-24 00:00:00",27,700,703.71
"2020-09-25 00:00:00",29,716,765.86
"2020-09-26 00:00:00",18,894,827.86
"2020-09-27 00:00:00",29,822,874.71
"2020-09-28 00:00:00",27,887,906.71
"2020-09-29 00:00:00",19,940,967.57
"2020-09-30 00:00:00",25,990,1002.71
"2020-10-01 00:00:00",15,936,1031.71
"2020-10-02 00:00:00",23,1148,1021.86
"2020-10-03 00:00:00",19,1139,1027.86
"2020-10-04 00:00:00",10,1044,1021.86
"2020-10-05 00:00:00",19,826,1042.29
"2020-10-06 00:00:00",27,974,1037.29
"2020-10-07 00:00:00",23,950,1001.57
"2020-10-08 00:00:00",19,1075,1005.29
"2020-10-09 00:00:00",17,1119,997.71
"2020-10-10 00:00:00",22,886,990.43
"2020-10-11 00:00:00",19,1061,1008.29
"2020-10-12 00:00:00",22,770,1015.86
"2020-10-13 00:00:00",22,928,1016
"2020-10-14 00:00:00",14,1084,1037.14
"2020-10-15 00:00:00",11,1136,1021.57
"2020-10-16 00:00:00",19,1118,1029.14
"2020-10-17 00:00:00",21,1035,1041.71
"2020-10-18 00:00:00",21,950,1025
"2020-10-19 00:00:00",17,828,994.57
"2020-10-20 00:00:00",18,1020,980.57
"2020-10-21 00:00:00",11,970,949.29
"2020-10-22 00:00:00",24,910,928.43
"2020-10-23 00:00:00",9,1030,948.71
"2020-10-24 00:00:00",21,816,939
"2020-10-25 00:00:00",12,813,940.43
"2020-10-26 00:00:00",13,974,959.14
"2020-10-27 00:00:00",24,946,946.86
"2020-10-28 00:00:00",15,976,967.86
"2020-10-29 00:00:00",19,1046,996.29
"2020-10-30 00:00:00",7,946,983
"2020-10-31 00:00:00",13,971,996.29
"2020-11-01 00:00:00",13,1011,1021.29
"2020-11-02 00:00:00",16,878,1050.57
"2020-11-03 00:00:00",11,1052,1085.43
"2020-11-04 00:00:00",14,1152,1121.71
"2020-11-05 00:00:00",13,1257,1162.29
"2020-11-06 00:00:00",12,1185,1206.71
"2020-11-07 00:00:00",13,1225,1241.14
"2020-11-08 00:00:00",11,1297,1273
"2020-11-09 00:00:00",16,1189,1282.14
"2020-11-10 00:00:00",13,1291,1307.71
"2020-11-11 00:00:00",25,1364,1307.57
"2020-11-12 00:00:00",17,1317,1280
"2020-11-13 00:00:00",13,1363,1254
"2020-11-14 00:00:00",15,1222,1228.57
"2020-11-15 00:00:00",20,1095,1202.29
"2020-11-16 00:00:00",21,1002,1199
"2020-11-17 00:00:00",15,1111,1166.14
"2020-11-18 00:00:00",15,1190,1149.29
"2020-11-19 00:00:00",23,1288,1163
"2020-11-20 00:00:00",14,1132,1170.71
"2020-11-21 00:00:00",11,1108,1185.57
"2020-11-22 00:00:00",19,1192,1211.57
"2020-11-23 00:00:00",11,1066,1214.86
"2020-11-24 00:00:00",10,1220,1234.29
"2020-11-25 00:00:00",14,1373,1278.86
"2020-11-26 00:00:00",15,1319,1303.57
"2020-11-27 00:00:00",11,1271,1331.14
"2020-11-28 00:00:00",14,1417,1372.29
"2020-11-29 00:00:00",19,1365,1394.86
"2020-11-30 00:00:00",22,1248,1419
"2020-12-01 00:00:00",14,1504,1487.86
"2020-12-02 00:00:00",17,1528,1517.71
"2020-12-03 00:00:00",19,1484,1539.86
"2020-12-04 00:00:00",21,1743,1590.71
"2020-12-05 00:00:00",15,1625,1610.86
"2020-12-06 00:00:00",20,1519,1639
"2020-12-07 00:00:00",26,1600,1675.43
"2020-12-08 00:00:00",18,1641,1696.14
"2020-12-09 00:00:00",23,1719,1746.71
"2020-12-10 00:00:00",26,1732,1778.71
"2020-12-11 00:00:00",19,1890,1816.43
"2020-12-12 00:00:00",20,1974,1835.43
"2020-12-13 00:00:00",26,1737,1889.43
"2020-12-14 00:00:00",19,1871,1969
"2020-12-15 00:00:00",27,1765,1999
"2020-12-16 00:00:00",18,2102,2007.43
"2020-12-17 00:00:00",28,2287,2036.71
"2020-12-18 00:00:00",22,2097,2068.29
"2020-12-19 00:00:00",8,2045,2120.29
"2020-12-20 00:00:00",22,1946,2135
"2020-12-21 00:00:00",11,2100,2146.43
"2020-12-22 00:00:00",21,2135,2172.14
"2020-12-23 00:00:00",10,2213,2177.14
"2020-12-24 00:00:00",8,2387,2204.57
"2020-12-25 00:00:00",8,2291,2232.71
"2020-12-26 00:00:00",15,2073,2333.14
"2020-12-27 00:00:00",15,2145,2416
"2020-12-28 00:00:00",9,2299,2434.57
"2020-12-29 00:00:00",30,2829,2496
"2020-12-30 00:00:00",28,2775,2541.14
"2020-12-31 00:00:00",13,2512,2541.57
"2021-01-01 00:00:00",20,2709,2576.14
"2021-01-02 00:00:00",15,2389,2536.86
"2021-01-03 00:00:00",19,2144,2546
"2021-01-04 00:00:00",19,2531,2589.86
"2021-01-05 00:00:00",17,2567,2591.86
"2021-01-06 00:00:00",4,2863,2534.86
"2021-01-07 00:00:00",7,2825,2516.57
"2021-01-08 00:00:00",10,2733,2408.29
"2021-01-09 00:00:00",15,1990,2351.57
"2021-01-10 00:00:00",10,2025,2229.57
"2021-01-11 00:00:00",12,1780,2103.14
"2021-01-12 00:00:00",17,2170,1979.86
"2021-01-13 00:00:00",15,1998,1968.43
"2021-01-14 00:00:00",17,1930,1893.71
"2021-01-15 00:00:00",19,1861,1828.86
"2021-01-16 00:00:00",13,1912,1733.29
"2021-01-17 00:00:00",12,1500,1669.57
"2021-01-18 00:00:00",14,1324,1648.14
"2021-01-19 00:00:00",8,1510,1598.86
"2021-01-20 00:00:00",4,1563,1513.71
"2021-01-21 00:00:00",23,1774,1464
"2021-01-22 00:00:00",10,1525,1446.71
"2021-01-23 00:00:00",9,1320,1423
"2021-01-24 00:00:00",24,1140,1381
"2021-01-25 00:00:00",9,1208,1308.29
"2021-01-26 00:00:00",20,1332,1272.14
"2021-01-27 00:00:00",19,1254,1258.43
"2021-01-28 00:00:00",14,1274,1217.86
"2021-01-29 00:00:00",19,1263,1183.14
"2021-01-30 00:00:00",14,1219,1156.57
"2021-01-31 00:00:00",9,871,1129
"2021-02-01 00:00:00",17,957,1099.57
"2021-02-02 00:00:00",15,1151,1090.71
"2021-02-03 00:00:00",14,1066,1063.71
"2021-02-04 00:00:00",21,1061,1057.29
"2021-02-05 00:00:00",12,1208,1029
"2021-02-06 00:00:00",9,1035,1000.43
"2021-02-07 00:00:00",12,823,1012
"2021-02-08 00:00:00",18,758,1002.29
"2021-02-09 00:00:00",11,955,974.29
"2021-02-10 00:00:00",19,1142,944.29
"2021-02-11 00:00:00",24,990,928.29
"2021-02-12 00:00:00",9,1015,913.29
"2021-02-13 00:00:00",12,822,896.14
"2021-02-14 00:00:00",14,709,842.14
"2021-02-15 00:00:00",9,662,820.43
"2021-02-16 00:00:00",14,832,785
"2021-02-17 00:00:00",9,774,768.29
"2021-02-18 00:00:00",10,852,781.43
"2021-02-19 00:00:00",11,765,776.57
"2021-02-20 00:00:00",15,702,774.43
"2021-02-21 00:00:00",15,800,784.71
"2021-02-22 00:00:00",18,619,777.43
"2021-02-23 00:00:00",14,817,790.86
"2021-02-24 00:00:00",16,839,789.29
"2021-02-25 00:00:00",14,797,755
"2021-02-26 00:00:00",14,856,747.71
"2021-02-27 00:00:00",10,696,737.71
"2021-02-28 00:00:00",11,564,713.57
"2021-03-01 00:00:00",15,571,720.29
"2021-03-02 00:00:00",7,754,696.43
"2021-03-03 00:00:00",10,676,701.71
"2021-03-04 00:00:00",8,850,706.86
"2021-03-05 00:00:00",12,691,710.71
"2021-03-06 00:00:00",15,728,715.86
"2021-03-07 00:00:00",9,602,720.57
"2021-03-08 00:00:00",14,599,705.86
"2021-03-09 00:00:00",12,785,721.57
"2021-03-10 00:00:00",20,699,709.71
"2021-03-11 00:00:00",13,742,709.29
"2021-03-12 00:00:00",15,798,703.57
"2021-03-13 00:00:00",8,652,692.71
"2021-03-14 00:00:00",13,595,694
"2021-03-15 00:00:00",9,564,695
"2021-03-16 00:00:00",13,708,694
"2021-03-17 00:00:00",10,718,697
"2021-03-18 00:00:00",19,743,705.14
"2021-03-19 00:00:00",10,796,724.29
"2021-03-20 00:00:00",4,677,730.43
"2021-03-21 00:00:00",12,653,773.43
"2021-03-22 00:00:00",13,694,808
"2021-03-23 00:00:00",10,754,836.86
"2021-03-24 00:00:00",10,1019,872.57
"2021-03-25 00:00:00",21,983,895.57
"2021-03-26 00:00:00",4,1004,929.14
"2021-03-27 00:00:00",9,922,962.71
"2021-03-28 00:00:00",8,818,1019.43
"2021-03-29 00:00:00",8,934,1059.43
"2021-03-30 00:00:00",12,987,1099.43
"2021-03-31 00:00:00",14,1412,1150.57
"2021-04-01 00:00:00",3,1281,1194.57
"2021-04-02 00:00:00",11,1277,1234
"2021-04-03 00:00:00",7,1282,1278
"2021-04-04 00:00:00",12,1122,1309
"2021-04-05 00:00:00",9,1209,1370.86
"2021-04-06 00:00:00",6,1301,1453.71
"2021-04-07 00:00:00",9,1634,1502.14
"2021-04-08 00:00:00",16,1701,1553.71
"2021-04-09 00:00:00",8,1860,1582.14
"2021-04-10 00:00:00",7,1621,1613.86
"2021-04-11 00:00:00",9,1486,1595.57
"2021-04-12 00:00:00",7,1410,1590.71
"2021-04-13 00:00:00",11,1518,1532
"2021-04-14 00:00:00",11,1504,1484.14
"2021-04-15 00:00:00",11,1672,1417
"2021-04-16 00:00:00",9,1448,1384.29
"2021-04-17 00:00:00",14,1279,1340.43
"2021-04-18 00:00:00",13,1012,1295.29
"2021-04-19 00:00:00",12,1176,1211.14
"2021-04-20 00:00:00",16,1206,1134.57
"2021-04-21 00:00:00",15,1184,1120.86
"2021-04-22 00:00:00",9,1085,1101.86
"2021-04-23 00:00:00",15,906,1070.57
"2021-04-24 00:00:00",8,1189,1050.29
"2021-04-25 00:00:00",8,884,1031.43
"2021-04-26 00:00:00",14,955,1034.29
"2021-04-27 00:00:00",6,1074,1070.14
"2021-04-28 00:00:00",15,1052,1030.43
"2021-04-29 00:00:00",8,1106,1014
"2021-04-30 00:00:00",7,1165,996.71
"2021-05-01 00:00:00",8,911,972
"2021-05-02 00:00:00",11,766,947.29
"2021-05-03 00:00:00",3,845,936.29
"2021-05-04 00:00:00",7,900,912.57
"2021-05-05 00:00:00",5,889,897.43
"2021-05-06 00:00:00",9,1028,887.86
"2021-05-07 00:00:00",8,998,862.57
"2021-05-08 00:00:00",5,808,851.86
"2021-05-09 00:00:00",11,699,846.57
"2021-05-10 00:00:00",7,664,825.57
"2021-05-11 00:00:00",2,830,794.71
"2021-05-12 00:00:00",5,852,772.57
"2021-05-13 00:00:00",6,884,750.43
"2021-05-14 00:00:00",4,786,736.71
"2021-05-15 00:00:00",2,656,701.14
"2021-05-16 00:00:00",7,548,693
"2021-05-17 00:00:00",2,573,662.14
"2021-05-18 00:00:00",7,576,628.29
"2021-05-19 00:00:00",6,794,604.86
"2021-05-20 00:00:00",0,674,575
"2021-05-21 00:00:00",7,546,547
"2021-05-22 00:00:00",4,490,520.71
"2021-05-23 00:00:00",6,340,471.86
"2021-05-24 00:00:00",1,378,434.43
"2021-05-25 00:00:00",5,394,412.29
"2021-05-26 00:00:00",1,457,384.43
"2021-05-27 00:00:00",4,408,373.86
"2021-05-28 00:00:00",3,395,355.29
"2021-05-29 00:00:00",2,297,338.57
"2021-05-30 00:00:00",4,268,315.29
"2021-05-31 00:00:00",1,248,294.86
"2021-06-01 00:00:00",1,281,271.14
"2021-06-02 00:00:00",3,292,258.71
"2021-06-03 00:00:00",1,268,241.57
"2021-06-04 00:00:00",0,232,229.29
"2021-06-05 00:00:00",0,212,217
"2021-06-06 00:00:00",3,149,197
"2021-06-07 00:00:00",1,162,189.14
"2021-06-08 00:00:00",1,195,178.86
"2021-06-09 00:00:00",1,154,167.29
"2021-06-10 00:00:00",0,214,162.43
"2021-06-11 00:00:00",0,160,154.86
"2021-06-12 00:00:00",2,129,151.71
"2021-06-13 00:00:00",0,118,151
"2021-06-14 00:00:00",1,109,142.43
"2021-06-15 00:00:00",0,174,138
"2021-06-16 00:00:00",0,150,131.43
"2021-06-17 00:00:00",1,153,128
"2021-06-18 00:00:00",1,128,125.57
"2021-06-19 00:00:00",1,84,119
"2021-06-20 00:00:00",0,94,108.86
"2021-06-21 00:00:00",0,93,98.14
"2021-06-22 00:00:00",2,126,94.57
"2021-06-23 00:00:00",0,79,93.86
"2021-06-24 00:00:00",1,78,87.29
"2021-06-25 00:00:00",0,104,87.71
"2021-06-26 00:00:00",5,75,83.86
"2021-06-27 00:00:00",2,46,83.14
"2021-06-28 00:00:00",0,96,82.71
"2021-06-29 00:00:00",3,98,77.29
"2021-06-30 00:00:00",1,73,74.29
"2021-07-01 00:00:00",2,74,73.29
"2021-07-02 00:00:00",1,65,70.57
"2021-07-03 00:00:00",0,59,68.14
"2021-07-04 00:00:00",0,41,67.43
"2021-07-05 00:00:00",0,77,66.57
"2021-07-06 00:00:00",0,84,67.29
"2021-07-07 00:00:00",1,68,67.43
"2021-07-08 00:00:00",0,70,69.29
"2021-07-09 00:00:00",1,70,66.86
"2021-07-10 00:00:00",0,60,66.14
"2021-07-11 00:00:00",0,54,67
"2021-07-12 00:00:00",0,60,70.71
"2021-07-13 00:00:00",2,77,70.86
"2021-07-14 00:00:00",0,75,72.71
"2021-07-15 00:00:00",1,95,74.43
"2021-07-16 00:00:00",0,72,77
"2021-07-17 00:00:00",0,73,80.86
"2021-07-18 00:00:00",1,65,84.71
"2021-07-19 00:00:00",1,77,89
"2021-07-20 00:00:00",0,106,95
"2021-07-21 00:00:00",1,101,96.29
"2021-07-22 00:00:00",1,125,96.71
"2021-07-23 00:00:00",0,114,101.14
"2021-07-24 00:00:00",2,80,105.43
"2021-07-25 00:00:00",2,67,109.71
"2021-07-26 00:00:00",0,109,106.14
"2021-07-27 00:00:00",0,136,121.57
"2021-07-28 00:00:00",1,131,131.14
"2021-07-29 00:00:00",3,98,140.43
"2021-07-30 00:00:00",2,220,152.43
"2021-07-31 00:00:00",1,148,160.71
"2021-08-01 00:00:00",3,131,180
"2021-08-02 00:00:00",1,192,207.71
"2021-08-03 00:00:00",0,194,214.43
"2021-08-04 00:00:00",1,266,228.86
"2021-08-05 00:00:00",1,294,243.57
"2021-08-06 00:00:00",2,267,258.29
"2021-08-07 00:00:00",1,249,282
"2021-08-08 00:00:00",4,233,304.71
"2021-08-09 00:00:00",4,292,323.43
"2021-08-10 00:00:00",5,355,342.57
"2021-08-11 00:00:00",0,426,359.71
"2021-08-12 00:00:00",3,423,376.29
"2021-08-13 00:00:00",2,401,388.14
"2021-08-14 00:00:00",1,369,395.71
"2021-08-15 00:00:00",1,352,405.57
"2021-08-16 00:00:00",4,375,422
"2021-08-17 00:00:00",3,410,439.86
"2021-08-18 00:00:00",3,492,443.29
"2021-08-19 00:00:00",3,538,443.14
"2021-08-20 00:00:00",0,528,451.29
"2021-08-21 00:00:00",2,392,474.43
"2021-08-22 00:00:00",2,350,493.71
"2021-08-23 00:00:00",2,434,507.86
"2021-08-24 00:00:00",2,573,507.57
"2021-08-25 00:00:00",2,628,525.43
"2021-08-26 00:00:00",2,638,532.86
"2021-08-27 00:00:00",0,526,550.71
"2021-08-28 00:00:00",2,517,565.71
"2021-08-29 00:00:00",2,402,580.57
"2021-08-30 00:00:00",4,557,596.43
"2021-08-31 00:00:00",7,673,616.57
"2021-09-01 00:00:00",2,732,634.57
"2021-09-02 00:00:00",1,750,649.14
"2021-09-03 00:00:00",3,664,649.43
"2021-09-04 00:00:00",4,641,645
"2021-09-05 00:00:00",2,504,651.86
"2021-09-06 00:00:00",3,560,679
"2021-09-07 00:00:00",4,645,715.57
"2021-09-08 00:00:00",4,778,723.43
"2021-09-09 00:00:00",3,938,739
"2021-09-10 00:00:00",6,917,750.43
"2021-09-11 00:00:00",4,696,765.29
"2021-09-12 00:00:00",3,612,773
"2021-09-13 00:00:00",3,640,759
"2021-09-14 00:00:00",2,751,740.57
"2021-09-15 00:00:00",4,832,742
"2021-09-16 00:00:00",3,840,745.57
"2021-09-17 00:00:00",9,785,739.43
"2021-09-18 00:00:00",6,704,726.14
"2021-09-19 00:00:00",2,638,715.86
"2021-09-20 00:00:00",2,598,699.29
"2021-09-21 00:00:00",1,659,698
"2021-09-22 00:00:00",2,762,684.14
"2021-09-23 00:00:00",4,723,661.14
"2021-09-24 00:00:00",6,779,646.43
"2021-09-25 00:00:00",1,612,638.43
"2021-09-26 00:00:00",0,479,631.86
"2021-09-27 00:00:00",1,496,613.71
"2021-09-28 00:00:00",1,603,587.43
"2021-09-29 00:00:00",0,718,564.86
"2021-09-30 00:00:00",0,600,557
"2021-10-01 00:00:00",0,601,551.71
"2021-10-02 00:00:00",2,453,538.29
"2021-10-03 00:00:00",2,422,519.29
"2021-10-04 00:00:00",3,457,528.29
"2021-10-05 00:00:00",3,507,529
"2021-10-06 00:00:00",1,584,543.71
"2021-10-07 00:00:00",4,659,542.57
"2021-10-08 00:00:00",0,606,540.43
"2021-10-09 00:00:00",0,558,550.14
"2021-10-10 00:00:00",4,412,554.71
"2021-10-11 00:00:00",3,442,561.14
"2021-10-12 00:00:00",1,577,573
"2021-10-13 00:00:00",1,616,561.57
"2021-10-14 00:00:00",0,708,551.86
"2021-10-15 00:00:00",1,688,544.57
"2021-10-16 00:00:00",1,477,526.14
"2021-10-17 00:00:00",1,347,497.14
"2021-10-18 00:00:00",3,391,
"2021-10-19 00:00:00",2,447,
"2021-10-20 00:00:00",6,408,
"2021-10-21 00:00:00",1,246,